business_unit,trip_id,stwid,event_id,event_type,start_time,acknowledge_time,state_text,severity,source
pinnacle-Slc,"3,000,259",0,eb0ee9c1-18af-2c15-aa3b-22aae0fb0a68,EMPLOYEE_SIGN_OFF_TIME_VIOLATION,"May 16, 2026, 9:05 AM",NA,CLOSED,NA,NA
pinnacle-Slc,"3,000,260",0,7afeaa83-8146-6fa5-f799-32afdd4bbd58,EMPLOYEE_SIGN_OFF_TIME_VIOLATION,"May 16, 2026, 9:05 AM",NA,CLOSED,NA,NA
pinnacle-Slc,"3,000,241",0,5b42daa5-2793-cb28-3e64-97aea23448d1,EMPLOYEE_SIGN_OFF_TIME_VIOLATION,"May 16, 2026, 9:05 AM",NA,CLOSED,NA,NA
pinnacle-Slc,"3,000,242",0,075a1ddf-218f-d0d7-92b1-eac297a1559f,EMPLOYEE_SIGN_OFF_TIME_VIOLATION,"May 16, 2026, 9:05 AM",NA,CLOSED,NA,NA
pinnacle-Slc,"3,000,243",0,428a68c3-1811-327c-2310-0f00b73f5912,EMPLOYEE_SIGN_OFF_TIME_VIOLATION,"May 16, 2026, 9:05 AM",NA,CLOSED,NA,NA
pinnacle-Slc,"3,000,244",0,afb21ccd-9610-bdd0-f075-c1ef89eb0ced,EMPLOYEE_SIGN_OFF_TIME_VIOLATION,"May 16, 2026, 9:05 AM",NA,CLOSED,NA,NA
pinnacle-Slc,"3,000,245",0,2f2270b7-6afc-f3d3-e284-ebb7b7fa4fbc,EMPLOYEE_SIGN_OFF_TIME_VIOLATION,"May 16, 2026, 9:05 AM",NA,CLOSED,NA,NA
pinnacle-Slc,"3,000,246",0,e3117681-9bd5-4e16-723d-f1cc13bd80c3,EMPLOYEE_SIGN_OFF_TIME_VIOLATION,"May 16, 2026, 9:05 AM",NA,CLOSED,NA,NA
pinnacle-Slc,"3,000,247",0,34256913-a133-aa13-de06-a138d5d4eea6,EMPLOYEE_SIGN_OFF_TIME_VIOLATION,"May 16, 2026, 9:05 AM",NA,CLOSED,NA,NA
pinnacle-Slc,"3,000,248",0,13329c21-e281-d539-092a-a12a9f8c209f,EMPLOYEE_SIGN_OFF_TIME_VIOLATION,"May 16, 2026, 9:05 AM",NA,CLOSED,NA,NA
pinnacle-Slc,"3,000,241",0,c04e5136-3d5d-89c2-da77-b2df34a70dbd,DEVICE_NOT_REACHABLE,"May 16, 2026, 9:05 AM","May 16, 2026, 9:10 AM",CLOSED,Sev-3,MOBILE
pinnacle-Slc,"3,000,242",0,9c26a704-f589-10d5-3aba-62cd867ad09d,EMPLOYEE_GEOFENCE_VIOLATION,"May 16, 2026, 9:05 AM","May 16, 2026, 9:08 AM",CLOSED,False,MOBILE
pinnacle-Slc,"3,000,261",0,cb5a5269-553c-385e-ceea-df7a8e62f9c1,EMPLOYEE_SIGN_OFF_TIME_VIOLATION,"May 17, 2026, 9:05 AM",NA,CLOSED,NA,NA
pinnacle-Slc,"3,000,262",0,aa249699-b59a-aa74-edb7-318938730d5d,EMPLOYEE_SIGN_OFF_TIME_VIOLATION,"May 17, 2026, 9:05 AM",NA,CLOSED,NA,NA
pinnacle-Slc,"3,000,263",0,bf0ac759-8457-1c0a-fdf9-8aaba89306e1,EMPLOYEE_SIGN_OFF_TIME_VIOLATION,"May 17, 2026, 9:05 AM",NA,CLOSED,NA,NA
pinnacle-Slc,"3,000,264",0,55e49a45-87e7-5383-05ee-fdf3ddb85d7a,EMPLOYEE_SIGN_OFF_TIME_VIOLATION,"May 17, 2026, 9:05 AM",NA,CLOSED,NA,NA
pinnacle-Slc,"3,000,265",0,6840d78b-6102-4306-4398-0334959d4ff1,EMPLOYEE_SIGN_OFF_TIME_VIOLATION,"May 17, 2026, 9:05 AM",NA,CLOSED,NA,NA
pinnacle-Slc,"3,000,266",0,153dd829-add8-1c22-560e-19063b74c84c,EMPLOYEE_SIGN_OFF_TIME_VIOLATION,"May 17, 2026, 9:05 AM",NA,CLOSED,NA,NA
pinnacle-Slc,"3,000,267",0,27908168-0954-c543-a150-403d7900d22f,EMPLOYEE_SIGN_OFF_TIME_VIOLATION,"May 17, 2026, 9:05 AM",NA,CLOSED,NA,NA
pinnacle-Slc,"3,000,268",0,d40a22ce-df5c-275e-c397-81217fb3f546,EMPLOYEE_SIGN_OFF_TIME_VIOLATION,"May 17, 2026, 9:05 AM",NA,CLOSED,NA,NA
pinnacle-Slc,"3,000,269",0,20036114-6c1b-b68f-3dac-0f05ae91610b,EMPLOYEE_SIGN_OFF_TIME_VIOLATION,"May 17, 2026, 9:05 AM",NA,CLOSED,NA,NA
pinnacle-Slc,"3,000,270",0,52c3c65e-0774-2b96-092c-cc093e50964b,EMPLOYEE_SIGN_OFF_TIME_VIOLATION,"May 17, 2026, 9:05 AM",NA,CLOSED,NA,NA
pinnacle-Slc,"3,000,271",0,358e360e-fff8-09ad-db1d-6854705136a4,EMPLOYEE_SIGN_OFF_TIME_VIOLATION,"May 17, 2026, 9:05 AM",NA,CLOSED,NA,NA
pinnacle-Slc,"3,000,272",0,c35aa0ea-cba8-92a3-1bc3-b39a22f85f69,EMPLOYEE_SIGN_OFF_TIME_VIOLATION,"May 17, 2026, 9:05 AM",NA,CLOSED,NA,NA
pinnacle-Slc,"3,000,273",0,41c2c275-e8bf-05de-168f-70f5347b2c62,EMPLOYEE_SIGN_OFF_TIME_VIOLATION,"May 17, 2026, 9:05 AM",NA,CLOSED,NA,NA
pinnacle-Slc,"3,000,274",0,9dd7aa2a-8078-a9cc-7698-a17793ac0964,EMPLOYEE_SIGN_OFF_TIME_VIOLATION,"May 17, 2026, 9:05 AM",NA,CLOSED,NA,NA
pinnacle-Slc,"3,000,275",0,998d7562-fad1-c7b3-2056-bebc21d8ee84,EMPLOYEE_SIGN_OFF_TIME_VIOLATION,"May 17, 2026, 9:05 AM",NA,CLOSED,NA,NA
pinnacle-Slc,"3,000,276",0,9316f076-5046-95c9-1a25-6edab00a9777,EMPLOYEE_SIGN_OFF_TIME_VIOLATION,"May 17, 2026, 9:05 AM",NA,CLOSED,NA,NA
pinnacle-Slc,"3,000,277",0,be90e63c-a9c5-89e3-2549-52916095b766,EMPLOYEE_SIGN_OFF_TIME_VIOLATION,"May 17, 2026, 9:05 AM",NA,CLOSED,NA,NA
pinnacle-Slc,"3,000,278",0,da27bcc8-5f42-b97a-c0d9-bb560ffe4318,EMPLOYEE_SIGN_OFF_TIME_VIOLATION,"May 17, 2026, 9:05 AM",NA,CLOSED,NA,NA
pinnacle-Slc,"3,000,279",0,18d1cc95-d487-40cf-e9e3-3d8ed08eb82e,EMPLOYEE_SIGN_OFF_TIME_VIOLATION,"May 17, 2026, 9:05 AM",NA,CLOSED,NA,NA
pinnacle-Slc,"3,000,280",0,4eb9c98c-9e36-12d4-1bb6-24f1fcb9bc03,EMPLOYEE_SIGN_OFF_TIME_VIOLATION,"May 17, 2026, 9:05 AM",NA,CLOSED,NA,NA
pinnacle-Slc,"3,000,261",0,8b83483e-95c1-8cfa-ce22-c984a8f699c5,EMPLOYEE_SIGN_OFF_TIME_VIOLATION,"May 17, 2026, 9:05 AM",NA,CLOSED,NA,NA
pinnacle-Slc,"3,000,262",0,29202c2b-c186-914b-d5f5-5d40e55c7018,EMPLOYEE_SIGN_OFF_TIME_VIOLATION,"May 17, 2026, 9:05 AM",NA,CLOSED,NA,NA
pinnacle-Slc,"3,000,263",0,3f7da1a5-eeaa-e180-ed38-f32caa4fa8b6,EMPLOYEE_SIGN_OFF_TIME_VIOLATION,"May 17, 2026, 9:05 AM",NA,CLOSED,NA,NA
pinnacle-Slc,"3,000,264",0,37dc9018-6e0c-a3b5-9469-564dbdeb3949,EMPLOYEE_SIGN_OFF_TIME_VIOLATION,"May 17, 2026, 9:05 AM",NA,CLOSED,NA,NA
pinnacle-Slc,"3,000,265",0,64c48f40-d573-8965-466b-8c4c4a3bd54f,EMPLOYEE_SIGN_OFF_TIME_VIOLATION,"May 17, 2026, 9:05 AM",NA,CLOSED,NA,NA
pinnacle-Slc,"3,000,266",0,dae3a0c7-d06d-9f22-21f4-f0ff81f8c4ee,EMPLOYEE_SIGN_OFF_TIME_VIOLATION,"May 17, 2026, 9:05 AM",NA,CLOSED,NA,NA
pinnacle-Slc,"3,000,267",0,7e3c1b1e-7b55-3c5b-06aa-87fda96fb9a9,EMPLOYEE_SIGN_OFF_TIME_VIOLATION,"May 17, 2026, 9:05 AM",NA,CLOSED,NA,NA
pinnacle-Slc,"3,000,268",0,8d14bad9-1dd0-dc0e-1bc4-93ba4c94596e,EMPLOYEE_SIGN_OFF_TIME_VIOLATION,"May 17, 2026, 9:05 AM",NA,CLOSED,NA,NA
pinnacle-Slc,"3,000,269",0,cfaf3248-c819-5607-1ef5-77d8a6f60f03,EMPLOYEE_SIGN_OFF_TIME_VIOLATION,"May 17, 2026, 9:05 AM",NA,CLOSED,NA,NA
pinnacle-Slc,"3,000,270",0,88fccfc4-e662-4267-ac44-477e6ca81faa,EMPLOYEE_SIGN_OFF_TIME_VIOLATION,"May 17, 2026, 9:05 AM",NA,CLOSED,NA,NA
pinnacle-Slc,"3,000,271",0,ed9e23c8-817a-8f32-baa8-443162bb3469,EMPLOYEE_SIGN_OFF_TIME_VIOLATION,"May 17, 2026, 9:05 AM",NA,CLOSED,NA,NA
pinnacle-Slc,"3,000,272",0,4fdf13af-6658-d0d1-0eac-3d40a9600ce4,EMPLOYEE_SIGN_OFF_TIME_VIOLATION,"May 17, 2026, 9:05 AM",NA,CLOSED,NA,NA
pinnacle-Slc,"3,000,261",0,3d5ab8a3-1743-689d-235b-896673574f71,DEVICE_NOT_REACHABLE,"May 17, 2026, 9:05 AM","May 17, 2026, 9:10 AM",CLOSED,Sev-3,MOBILE
pinnacle-Slc,"3,000,262",0,48726653-23bb-b507-66c8-a65419cebd32,EMPLOYEE_GEOFENCE_VIOLATION,"May 17, 2026, 9:05 AM","May 17, 2026, 9:08 AM",CLOSED,False,MOBILE
pinnacle-Slc,"3,000,281",0,5e179bd8-2ad8-0c56-cfc3-1affeb226d7b,DEVICE_NOT_REACHABLE,"May 18, 2026, 9:05 AM","May 18, 2026, 9:10 AM",CLOSED,Sev-3,MOBILE
pinnacle-Slc,"3,000,282",0,a87e6884-7b9c-69d2-d92f-16cc7cb1599c,EMPLOYEE_GEOFENCE_VIOLATION,"May 18, 2026, 9:05 AM","May 18, 2026, 9:08 AM",CLOSED,False,MOBILE
pinnacle-Slc,"3,000,283",0,7736d832-23ab-91b9-b339-d678d898e9da,PANIC_MOBILE,"May 18, 2026, 9:05 AM","May 18, 2026, 9:07 AM",CLOSED,Sev-1,MOBILE_APP
pinnacle-Slc,"3,000,284",0,5722a605-f2ef-62b1-e7fd-a0be746cac9f,OVER_SPEEDING,"May 18, 2026, 9:05 AM","May 18, 2026, 9:13 AM",CLOSED,Sev-2,DEVICE
pinnacle-Slc,"3,000,301",0,e04dc75e-ce91-b004-90c0-ab69c1361833,DEVICE_NOT_REACHABLE,"May 19, 2026, 9:05 AM","May 19, 2026, 9:10 AM",CLOSED,Sev-3,MOBILE
pinnacle-Slc,"3,000,302",0,ea921f4a-8048-3d95-ed3b-9850974e8137,EMPLOYEE_GEOFENCE_VIOLATION,"May 19, 2026, 9:05 AM","May 19, 2026, 9:08 AM",CLOSED,False,MOBILE
pinnacle-Slc,"3,000,321",0,ab44fd37-0de2-48bc-05fd-45b456e67b5b,DEVICE_NOT_REACHABLE,"May 20, 2026, 9:05 AM","May 20, 2026, 9:10 AM",CLOSED,Sev-3,MOBILE
pinnacle-Slc,"3,000,322",0,a893e9de-ca4f-a090-2ef5-cb3ddc7402f2,EMPLOYEE_GEOFENCE_VIOLATION,"May 20, 2026, 9:05 AM","May 20, 2026, 9:08 AM",CLOSED,False,MOBILE
pinnacle-Slc,"3,000,341",0,3ffa25c9-d217-1963-0395-c9e9e2d24fea,DEVICE_NOT_REACHABLE,"May 21, 2026, 9:05 AM","May 21, 2026, 9:10 AM",CLOSED,Sev-3,MOBILE
pinnacle-Slc,"3,000,342",0,388ef7f1-82d7-e02c-aefa-57a7427c1588,EMPLOYEE_GEOFENCE_VIOLATION,"May 21, 2026, 9:05 AM","May 21, 2026, 9:08 AM",CLOSED,False,MOBILE
pinnacle-Slc,"3,000,361",0,83e39b46-f654-e9fb-5843-34b461ad831a,DEVICE_NOT_REACHABLE,"May 22, 2026, 9:05 AM","May 22, 2026, 9:10 AM",CLOSED,Sev-3,MOBILE
pinnacle-Slc,"3,000,362",0,49053fad-bcaf-2193-1312-4e8f3fcbc862,EMPLOYEE_GEOFENCE_VIOLATION,"May 22, 2026, 9:05 AM","May 22, 2026, 9:08 AM",CLOSED,False,MOBILE
pinnacle-Slc,"3,000,381",0,c2dbbf68-941e-c39e-ff1a-0461e023f749,DEVICE_NOT_REACHABLE,"May 23, 2026, 9:05 AM","May 23, 2026, 9:10 AM",CLOSED,Sev-3,MOBILE
pinnacle-Slc,"3,000,382",0,6d1458a3-13b3-ad5a-80ea-b04716bca6b1,EMPLOYEE_GEOFENCE_VIOLATION,"May 23, 2026, 9:05 AM","May 23, 2026, 9:08 AM",CLOSED,False,MOBILE
pinnacle-Slc,"3,000,401",0,81b8a7d7-efa3-88fb-fc26-5851ca0ce1b3,DEVICE_NOT_REACHABLE,"May 24, 2026, 9:05 AM","May 24, 2026, 9:10 AM",CLOSED,Sev-3,MOBILE
pinnacle-Slc,"3,000,402",0,6be4f81b-65ce-6a86-333c-557fc3a2e1d4,EMPLOYEE_GEOFENCE_VIOLATION,"May 24, 2026, 9:05 AM","May 24, 2026, 9:08 AM",CLOSED,False,MOBILE
pinnacle-Slc,"3,000,421",0,b9d288ad-b46f-18b1-939d-2e67eeff9109,DEVICE_NOT_REACHABLE,"May 25, 2026, 9:05 AM","May 25, 2026, 9:10 AM",CLOSED,Sev-3,MOBILE
pinnacle-Slc,"3,000,422",0,66d1b955-8629-ac07-a84f-b687b1d78935,EMPLOYEE_GEOFENCE_VIOLATION,"May 25, 2026, 9:05 AM","May 25, 2026, 9:08 AM",CLOSED,False,MOBILE
pinnacle-Slc,"3,000,423",0,a05b6c1d-77c8-417a-0938-1bdc68ee6cd8,PANIC_MOBILE,"May 25, 2026, 9:05 AM","May 25, 2026, 9:07 AM",CLOSED,Sev-1,MOBILE_APP
pinnacle-Slc,"3,000,424",0,28aa8470-c9be-bd4d-4f0f-5616b570e466,OVER_SPEEDING,"May 25, 2026, 9:05 AM","May 25, 2026, 9:13 AM",CLOSED,Sev-2,DEVICE
pinnacle-Slc,"3,000,441",0,02727315-891d-bfc8-888a-200f76a57a93,DEVICE_NOT_REACHABLE,"May 26, 2026, 9:05 AM","May 26, 2026, 9:10 AM",CLOSED,Sev-3,MOBILE
pinnacle-Slc,"3,000,442",0,6a1fee72-0769-2b10-c874-de21f9c52ce0,EMPLOYEE_GEOFENCE_VIOLATION,"May 26, 2026, 9:05 AM","May 26, 2026, 9:08 AM",CLOSED,False,MOBILE
pinnacle-Slc,"3,000,461",0,c9d21d0c-195a-4c84-bb10-8659670f9b74,DEVICE_NOT_REACHABLE,"May 27, 2026, 9:05 AM","May 27, 2026, 9:10 AM",CLOSED,Sev-3,MOBILE
pinnacle-Slc,"3,000,462",0,303c4acb-18fe-5c50-5e14-e0b1b8bdc408,EMPLOYEE_GEOFENCE_VIOLATION,"May 27, 2026, 9:05 AM","May 27, 2026, 9:08 AM",CLOSED,False,MOBILE
pinnacle-Slc,"3,000,481",0,b3c4ca0c-835a-6308-d77a-f85d315ff9ff,DEVICE_NOT_REACHABLE,"May 28, 2026, 9:05 AM","May 28, 2026, 9:10 AM",CLOSED,Sev-3,MOBILE
pinnacle-Slc,"3,000,482",0,1ca9a9b6-4549-3057-5fae-c56dba4def4f,EMPLOYEE_GEOFENCE_VIOLATION,"May 28, 2026, 9:05 AM","May 28, 2026, 9:08 AM",CLOSED,False,MOBILE
pinnacle-Slc,"3,000,501",0,3bdf0970-00b5-b11d-2956-c90711461212,DEVICE_NOT_REACHABLE,"May 29, 2026, 9:05 AM","May 29, 2026, 9:10 AM",CLOSED,Sev-3,MOBILE
pinnacle-Slc,"3,000,502",0,6b6d3eb1-2c1d-9e45-03c9-f28ac252f5c3,EMPLOYEE_GEOFENCE_VIOLATION,"May 29, 2026, 9:05 AM","May 29, 2026, 9:08 AM",CLOSED,False,MOBILE
pinnacle-Slc,"3,000,521",0,bd2344f7-86c8-d708-2e6c-0168d989a9c0,DEVICE_NOT_REACHABLE,"May 30, 2026, 9:05 AM","May 30, 2026, 9:10 AM",CLOSED,Sev-3,MOBILE
pinnacle-Slc,"3,000,522",0,55a0322a-b42e-6dee-7460-31c43882aed1,EMPLOYEE_GEOFENCE_VIOLATION,"May 30, 2026, 9:05 AM","May 30, 2026, 9:08 AM",CLOSED,False,MOBILE
pinnacle-Slc,"3,000,541",0,3cbf6008-be9a-ed6f-9af0-0db5e546fdd4,DEVICE_NOT_REACHABLE,"May 31, 2026, 9:05 AM","May 31, 2026, 9:10 AM",CLOSED,Sev-3,MOBILE
pinnacle-Slc,"3,000,542",0,05c576ac-bbf8-2b76-3b8f-906b795f5d67,EMPLOYEE_GEOFENCE_VIOLATION,"May 31, 2026, 9:05 AM","May 31, 2026, 9:08 AM",CLOSED,False,MOBILE
pinnacle-Slc,"3,000,561",0,2fe605b4-2e6e-815f-4db6-24fe78cfe7f3,DEVICE_NOT_REACHABLE,"June 1, 2026, 9:05 AM","June 1, 2026, 9:10 AM",CLOSED,Sev-3,MOBILE
pinnacle-Slc,"3,000,562",0,37009729-99af-27a3-5075-38a1f1ab3a6e,EMPLOYEE_GEOFENCE_VIOLATION,"June 1, 2026, 9:05 AM","June 1, 2026, 9:08 AM",CLOSED,False,MOBILE
pinnacle-Slc,"3,000,563",0,863288b7-4cc8-30fc-898c-a47d3ccc4ccf,PANIC_MOBILE,"June 1, 2026, 9:05 AM","June 1, 2026, 9:07 AM",CLOSED,Sev-1,MOBILE_APP
pinnacle-Slc,"3,000,564",0,7c079205-1310-fff4-2fc6-e13c5122183d,OVER_SPEEDING,"June 1, 2026, 9:05 AM","June 1, 2026, 9:13 AM",CLOSED,Sev-2,DEVICE
pinnacle-Slc,"3,000,565",0,c09286f6-a795-59ae-5887-7e14a23841f8,DEVICE_NOT_REACHABLE,"June 1, 2026, 9:05 AM","June 1, 2026, 9:11 AM",CLOSED,Sev-3,MOBILE
pinnacle-Slc,"3,000,581",0,faa2c603-f7c6-8fb7-29ef-ddc9d5a4e9dc,DEVICE_NOT_REACHABLE,"June 2, 2026, 9:05 AM","June 2, 2026, 9:10 AM",CLOSED,Sev-3,MOBILE
pinnacle-Slc,"3,000,582",0,77a9c423-b8d0-56ec-f0c7-4427e140b868,EMPLOYEE_GEOFENCE_VIOLATION,"June 2, 2026, 9:05 AM","June 2, 2026, 9:08 AM",CLOSED,False,MOBILE
pinnacle-Slc,"3,000,585",0,f0113735-284f-78c4-92f8-c6423da31011,DEVICE_NOT_REACHABLE,"June 2, 2026, 9:05 AM","June 2, 2026, 9:11 AM",CLOSED,Sev-3,MOBILE
pinnacle-Slc,"3,000,601",0,1bb113ff-042b-2c70-9c97-8b1a9f11f978,DEVICE_NOT_REACHABLE,"June 3, 2026, 9:05 AM","June 3, 2026, 9:10 AM",CLOSED,Sev-3,MOBILE
pinnacle-Slc,"3,000,602",0,d0889311-7104-e3f9-4cf4-1548622a7a93,EMPLOYEE_GEOFENCE_VIOLATION,"June 3, 2026, 9:05 AM","June 3, 2026, 9:08 AM",CLOSED,False,MOBILE
pinnacle-Slc,"3,000,605",0,1d0ac242-7433-ffbf-0631-828f90aa0ea4,DEVICE_NOT_REACHABLE,"June 3, 2026, 9:05 AM","June 3, 2026, 9:11 AM",CLOSED,Sev-3,MOBILE
pinnacle-Slc,"3,000,621",0,043159a9-8a04-c5ab-1608-14710f952461,DEVICE_NOT_REACHABLE,"June 4, 2026, 9:05 AM","June 4, 2026, 9:10 AM",CLOSED,Sev-3,MOBILE
pinnacle-Slc,"3,000,622",0,225dadec-9c00-5dfc-728b-969c9a799fb2,EMPLOYEE_GEOFENCE_VIOLATION,"June 4, 2026, 9:05 AM","June 4, 2026, 9:08 AM",CLOSED,False,MOBILE
pinnacle-Slc,"3,000,625",0,965abb54-4f87-27fb-acd9-59045211c3ee,DEVICE_NOT_REACHABLE,"June 4, 2026, 9:05 AM","June 4, 2026, 9:11 AM",CLOSED,Sev-3,MOBILE
pinnacle-Slc,"3,000,641",0,ad7dacf1-23cc-8f84-b2ab-e7c641fef7a4,DEVICE_NOT_REACHABLE,"June 5, 2026, 9:05 AM","June 5, 2026, 9:10 AM",CLOSED,Sev-3,MOBILE
pinnacle-Slc,"3,000,642",0,1a5967f0-d8aa-2b23-2585-27b7a6e82e26,EMPLOYEE_GEOFENCE_VIOLATION,"June 5, 2026, 9:05 AM","June 5, 2026, 9:08 AM",CLOSED,False,MOBILE
pinnacle-Slc,"3,000,645",0,eb9a8db7-cbe3-9d33-b037-2f915017f652,DEVICE_NOT_REACHABLE,"June 5, 2026, 9:05 AM","June 5, 2026, 9:11 AM",CLOSED,Sev-3,MOBILE
pinnacle-Slc,"3,000,661",0,603b907e-05f6-2b03-db49-0b8d8e2a2ac9,DEVICE_NOT_REACHABLE,"June 6, 2026, 9:05 AM","June 6, 2026, 9:10 AM",CLOSED,Sev-3,MOBILE
pinnacle-Slc,"3,000,662",0,3a58b9d8-fca5-fd18-e4b8-a5c9797baed7,EMPLOYEE_GEOFENCE_VIOLATION,"June 6, 2026, 9:05 AM","June 6, 2026, 9:08 AM",CLOSED,False,MOBILE
pinnacle-Slc,"3,000,665",0,c094c9de-5804-3940-c7d1-3d0f69987aee,DEVICE_NOT_REACHABLE,"June 6, 2026, 9:05 AM","June 6, 2026, 9:11 AM",CLOSED,Sev-3,MOBILE
pinnacle-Slc,"3,000,681",0,40e772cb-5e14-5945-7e01-6282871933e6,DEVICE_NOT_REACHABLE,"June 7, 2026, 9:05 AM","June 7, 2026, 9:10 AM",CLOSED,Sev-3,MOBILE
pinnacle-Slc,"3,000,682",0,3a8a307a-1b41-a9cf-15db-9b40b0198ddd,EMPLOYEE_GEOFENCE_VIOLATION,"June 7, 2026, 9:05 AM","June 7, 2026, 9:08 AM",CLOSED,False,MOBILE
pinnacle-Slc,"3,000,685",0,5cee66fc-7476-073e-8d89-5d43ca05fdcc,DEVICE_NOT_REACHABLE,"June 7, 2026, 9:05 AM","June 7, 2026, 9:11 AM",CLOSED,Sev-3,MOBILE
orbit-Slc,"3,000,001","500,001",f7622ce1-6936-f895-9fc7-ce6e40d7cba7,WOMAN_TRAVELLING_ALONE,"May 6, 2026, 10:00 AM","May 6, 2026, 10:01 AM",CLOSED,Sev-2,DEVICE
orbit-Slc,"3,000,002","500,001",ff5607bc-183f-1488-dece-d0e708f27417,WOMAN_TRAVELLING_ALONE,"May 6, 2026, 10:00 AM","May 6, 2026, 10:01 AM",CLOSED,Sev-2,DEVICE
orbit-Slc,"3,000,003","500,001",4d1eaaab-b4c3-bf33-9cfe-90bb505f97d8,WOMAN_TRAVELLING_ALONE,"May 6, 2026, 10:00 AM","May 6, 2026, 10:01 AM",CLOSED,Sev-2,DEVICE
orbit-Slc,"1,200,023","500,001",dee25cf5-3c38-9d62-ba17-4a80062798e4,WOMAN_TRAVELLING_ALONE,"May 6, 2026, 10:00 AM","May 6, 2026, 10:01 AM",CLOSED,Sev-2,DEVICE
orbit-Slc,"1,200,024","500,001",999a3499-4d8a-a9d6-c1fc-b9c1dd663b20,WOMAN_TRAVELLING_ALONE,"May 6, 2026, 10:00 AM","May 6, 2026, 10:01 AM",CLOSED,Sev-2,DEVICE
orbit-Slc,"1,200,045","500,001",6a251832-9907-5cab-0332-6149760d7261,WOMAN_TRAVELLING_ALONE,"May 6, 2026, 10:00 AM","May 6, 2026, 10:01 AM",CLOSED,Sev-2,DEVICE
orbit-Slc,"1,200,046","500,001",b22adf3e-e62b-6a9a-7b44-a3a0ba7925f1,WOMAN_TRAVELLING_ALONE,"May 6, 2026, 10:00 AM","May 6, 2026, 10:01 AM",CLOSED,Sev-2,DEVICE
orbit-Slc,"1,200,047","500,001",f0e310b3-3e60-1697-8916-67b6a3871ecc,WOMAN_TRAVELLING_ALONE,"May 6, 2026, 10:00 AM","May 6, 2026, 10:01 AM",CLOSED,Sev-2,DEVICE
orbit-Slc,"1,200,048","500,001",56950e0e-755d-2bf5-f0c3-b53eff5bb587,WOMAN_TRAVELLING_ALONE,"May 6, 2026, 10:00 AM","May 6, 2026, 10:01 AM",CLOSED,Sev-2,DEVICE
orbit-Slc,"1,200,049","500,001",e2490be0-6fc7-6336-0495-24fcc7916662,WOMAN_TRAVELLING_ALONE,"May 6, 2026, 10:00 AM","May 6, 2026, 10:01 AM",CLOSED,Sev-2,DEVICE
orbit-Slc,"1,200,070","500,001",912c8898-00ef-f8de-d1d8-47ae0c6a868a,WOMAN_TRAVELLING_ALONE,"May 6, 2026, 10:00 AM","May 6, 2026, 10:01 AM",CLOSED,Sev-2,DEVICE
orbit-Slc,"1,200,071","500,001",7a55cf2a-8fc5-0dd9-2fe7-ea9d10fc239f,WOMAN_TRAVELLING_ALONE,"May 6, 2026, 10:00 AM","May 6, 2026, 10:01 AM",CLOSED,Sev-2,DEVICE
orbit-Slc,"1,200,072","500,001",eb72f98f-df4f-4ede-50e2-fb36b58d487b,WOMAN_TRAVELLING_ALONE,"May 6, 2026, 10:00 AM","May 6, 2026, 10:01 AM",CLOSED,Sev-2,DEVICE
orbit-Slc,"1,200,073","500,001",a483b32b-23a8-a4b3-4ac3-dc1f8d5c49ea,WOMAN_TRAVELLING_ALONE,"May 6, 2026, 10:00 AM","May 6, 2026, 10:01 AM",CLOSED,Sev-2,DEVICE
orbit-Slc,"1,200,074","500,001",c2c4d82a-e5ae-a0cb-5177-6095dcd0825f,WOMAN_TRAVELLING_ALONE,"May 6, 2026, 10:00 AM","May 6, 2026, 10:01 AM",CLOSED,Sev-2,DEVICE
orbit-Slc,"1,200,095","500,001",03385041-e678-9854-7c0c-d3a970f5b2c1,WOMAN_TRAVELLING_ALONE,"May 6, 2026, 10:00 AM","May 6, 2026, 10:01 AM",CLOSED,Sev-2,DEVICE
orbit-Slc,"1,200,096","500,001",d6d2927f-c6e4-d51e-dca5-bdfe912f112f,WOMAN_TRAVELLING_ALONE,"May 6, 2026, 10:00 AM","May 6, 2026, 10:01 AM",CLOSED,Sev-2,DEVICE
orbit-Slc,"1,200,097","500,001",ffd33c00-4a07-0ac0-f9e9-e06cd91d2bf2,WOMAN_TRAVELLING_ALONE,"May 6, 2026, 10:00 AM","May 6, 2026, 10:01 AM",CLOSED,Sev-2,DEVICE
orbit-Slc,"1,200,098","500,001",2a4f05f1-6d3a-0065-d8ec-991321900d6e,WOMAN_TRAVELLING_ALONE,"May 6, 2026, 10:00 AM","May 6, 2026, 10:01 AM",CLOSED,Sev-2,DEVICE
orbit-Slc,"1,200,099","500,001",fcd5476a-0bbf-cfbe-2fb9-34185169e367,WOMAN_TRAVELLING_ALONE,"May 6, 2026, 10:00 AM","May 6, 2026, 10:01 AM",CLOSED,Sev-2,DEVICE
orbit-Slc,"1,200,120","500,001",a9f2e37c-15ed-d988-b2e5-a5cb69c18ed2,WOMAN_TRAVELLING_ALONE,"May 6, 2026, 10:00 AM","May 6, 2026, 10:01 AM",CLOSED,Sev-2,DEVICE
orbit-Slc,"1,200,121","500,001",12d31d77-a7bc-e3d2-f6fc-7761e38a57f7,WOMAN_TRAVELLING_ALONE,"May 6, 2026, 10:00 AM","May 6, 2026, 10:01 AM",CLOSED,Sev-2,DEVICE
